Ticker,1w,1m,3m,6m,1y,Exchange
ANSC,-0.09469913337559754,0.3805895431201467,1.2476018569008929,1.9816328507928915,,NASDAQ
ANSCU,0.0,0.5660326771994351,1.330792619358867,1.717560238913629,,NASDAQ
ANSCW,,,,,,NASDAQ
ANSS,-1.3926183349663779,-7.256630857883062,-1.5639719988268297,0.9758838484307919,,NASDAQ
ANTE,0.0,20.00000794728618,1.8868020014566111,63.63636363636365,,NASDAQ
ANTX,0.8928562875609058,-9.60000038146973,6.60377888969812,2.7272700672307915,,NASDAQ
ANY,-10.121455926708645,-31.971396588617253,-55.89403888812311,-33.399999141693115,,NASDAQ
AOSL,-1.8998267574097505,-13.34858824200369,5.937220300973345,-5.4121482495377515,,NASDAQ
AOUT,-9.011634160789928,-5.55220333879255,69.73968725896323,83.25526567255983,,NASDAQ
APA,-1.512525857185909,-3.062523633963976,3.968981916995018,-18.781178370339813,,NASDAQ
APCX,-4.64036686590199,-2.8368780834923,-23.17757136374641,-53.24231973138174,,NASDAQ
APCXW,,,,,,NASDAQ
APDN,-5.8823560348431165,-20.00000298023219,-5.8823560348431165,-92.27053132445901,,NASDAQ
APEI,-3.0551758639775994,-2.6110842730935335,10.96033610748368,44.429346760963796,,NASDAQ
APGE,-5.446090937619996,-14.076100413535586,-25.730870814523954,-28.54188143242005,,NASDAQ
API,3.1825806348036556,35.3846063557465,50.24390221209414,168.9956310054934,,NASDAQ
APLD,16.904500767179197,14.886721603242691,16.266373318107853,154.1765984030849,,NASDAQ
APLM,-1.2658249071424987,-26.182967276837708,-57.19512107186483,-46.41221544652413,,NASDAQ
APLMW,0.0,0.0,0.0,0.0,,NASDAQ
APLS,0.4379592733725568,-10.533159125519099,-5.070711710798315,-30.949690694138997,,NASDAQ
APLT,-18.08346842644386,-13.114760826108629,-94.06495013127171,-91.47909985100755,,NASDAQ
APM,-7.98319529766458,-11.336031099048826,49.79480428517438,-64.67741734527519,,NASDAQ
APOG,-2.8248617576378754,-13.583347850356809,-40.59454788614387,-25.344910474953743,,NASDAQ
APP,-18.58742015106539,14.561958000867925,29.303525764117634,356.93695714326725,,NASDAQ
APPF,-2.604455858344068,-18.792206964995174,-7.39006745312688,-7.1014716186117095,,NASDAQ
APPN,5.339654200400568,-1.038879454995345,-9.475974762303874,6.996149922500194,,NASDAQ
APPS,-31.663974475423284,88.00000084771051,249.5867674146048,6.818181270848078,,NASDAQ
APRE,-26.93809507409659,-35.62654115344678,-13.24503635409675,-32.1243534517236,,NASDAQ
APTO,-11.111116630059481,-23.809523133734167,-55.55555831502974,-65.21739271277514,,NASDAQ
APVO,3.8922190952585645,-24.728851884763458,-62.486486177186706,-75.32005743208343,,NASDAQ
APWC,-10.795451081858175,0.6410326948300238,-16.931213527239542,-0.6329107716228521,,NASDAQ
APYX,0.6666660308837891,-1.307188320294328,17.968751891749022,21.7741918427391,,NASDAQ
AQB,-3.871826938036238,-20.177381306305165,-26.30501228087514,-21.739128744669834,,NASDAQ
AQMS,2.0089319688552987,19.633514437836762,52.33333905537923,-53.93145023675541,,NASDAQ
AQST,-9.337347861834132,-3.8338696354679125,-37.551869641827054,-35.26881873697222,,NASDAQ
AQU,0.0,1.8356647364486722,5.4298589813463805,5.525359228125026,,NASDAQ
AQUNR,,,,,,NASDAQ
ARAY,-5.381171432793009,-7.860265054832105,14.673905261917387,-15.261048714277548,,NASDAQ
ARBB,5.458516534107072,-5.294113865910588,-1.8292689205823276,19.554453820454732,,NASDAQ
ARBE,-17.03703814900296,-21.678318472046964,25.842699187675745,12.56281401014656,,NASDAQ
ARBEW,,,,,,NASDAQ
ARBK,-14.365675376209829,-8.20000171661377,-60.76923006385033,-66.97841754383407,,NASDAQ
ARBKL,-1.1936359820056586,2.054789241247579,-14.367816406947531,-22.797926385827193,,NASDAQ
ARCB,-9.824451306453163,-14.925677155364781,-20.83372261827563,-21.15580634304255,,NASDAQ
ARCC,0.04297476873704742,-0.4277094855028807,6.642238973921577,11.121717607895377,,NASDAQ
ARCT,-1.55123984006591,2.009187026043846,-1.605753138174737,-18.78427267206042,,NASDAQ
ARDX,-12.607945144784727,-8.166974000173777,5.636742861727773,-20.56514860776273,,NASDAQ
AREB,-19.444447203918624,-48.21428381362733,-62.49999871541709,-84.02203898364769,,NASDAQ
AREBW,,,,,,NASDAQ
AREC,-13.3870973634174,-27.432433303208825,-52.477875863462955,0.9398487184833382,,NASDAQ
ARGX,0.7929196504842029,-1.1821742044181294,12.173217724820828,22.641290289010474,,NASDAQ
ARHS,-10.317461518864057,-7.755100483797039,22.162164224160684,-6.99588028380721,,NASDAQ
ARKO,-2.0752249885923946,8.166191548765035,15.267175127941602,18.33855886061333,,NASDAQ
ARKOW,,,,,,NASDAQ
ARKR,0.620015013824049,-20.000001343203277,11.811021922119359,-9.26518177854464,,NASDAQ
ARLP,-0.22421324898803663,-7.548471125957201,-3.295906654456693,11.809052350411896,,NASDAQ
ARM,-9.213988696788988,-13.04034674535961,8.853148200389448,10.396341240030171,,NASDAQ
AROW,-2.7808677015005667,-3.1400088328491838,-19.669118248605134,-8.09674489202622,,NASDAQ
ARQ,-6.9373918442932165,-16.030536796321236,-30.55555622451901,-16.666665462532414,,NASDAQ
ARQQ,-3.206295611794452,-40.119758940250804,116.50879958146731,87.68329285577647,,NASDAQ
ARQQW,0.0,0.0,0.0,0.0,,NASDAQ
ARQT,1.8779399828413146,-4.264705201746288,29.03865471621716,56.115110546174066,,NASDAQ
ARRY,-2.9455053076400284,-5.4519318370497505,8.032791075671941,-2.225513703621218,,NASDAQ
ARTL,-2.5210158955061512,-0.34364841863351314,4.504500150622537,-13.432840468172236,,NASDAQ
ARTNA,3.358928780298154,7.70000457763671,-5.856638518083468,-11.721304042849678,,NASDAQ
ARTV,-15.090091613948776,-39.68000030517578,-66.63716887352244,-62.562064596047406,,NASDAQ
ARTW,-3.448279405745802,-9.189193194760591,2.4390220854836775,4.999995157122683,,NASDAQ
ARVN,-2.9492027522072806,-1.2777752346462723,-17.88354455192819,-29.287699756446827,,NASDAQ
ARWR,-0.25063229321807823,-7.57083611765178,6.989243066659689,-21.15689461573763,,NASDAQ
ASBP,-72.29437222735183,-78.66666714350382,-77.73913093235181,-77.2039176568858,,NASDAQ
ASBPW,,,,,,NASDAQ
ASLE,1.0248927151289555,0.2906973923522793,12.9296226610494,30.681814795190764,,NASDAQ
ASMB,-5.145929744529553,-16.94686969390389,-19.491523737786565,-15.699653904095378,,NASDAQ
ASML,-1.9080521659542327,-1.2100622292947172,11.334126475769878,-21.873439936310913,,NASDAQ
ASND,5.795385021245059,19.56231487168236,22.492759309896627,11.262768376482658,,NASDAQ
ASNS,-9.917355453322374,-26.84563581194247,-9.917355453322374,-25.342465417875903,,NASDAQ
ASO,-5.0784188778223545,-8.33032637603891,10.449709973606236,-9.810180741672713,,NASDAQ
ASPC,0.20020478700604194,0.20020478700604194,,,,NASDAQ
ASPCR,,,,,,NASDAQ
ASPCU,-0.49019795754746687,0.49504193239715555,1.6016001108897004,,,NASDAQ
ASPI,-9.829867385185453,-27.945618377851822,-34.20689681480671,102.11865224395838,,NASDAQ
ASPS,-15.47619039171677,0.0,-13.414636007878567,-40.33613912584934,,NASDAQ
ASRT,-3.5714252769540544,0.0,-16.49484757802371,-37.20930028395838,,NASDAQ
ASRV,-1.1538450957754964,-4.814818968334567,-10.452960427830938,3.6290287692390732,,NASDAQ
ASST,7.352944040976839,-38.01886408385856,-3.240060991614091,-38.01886408385856,,NASDAQ
ASTC,-1.2030063542673441,-6.008578157501166,-9.254138406599843,-31.98757478840474,,NASDAQ
ASTE,-6.149648235433746,-11.863447518124426,-13.9444457160102,-5.491151019192186,,NASDAQ
ASTH,-8.41888823504645,-6.006319373778634,-12.826777329234751,-26.158939299418837,,NASDAQ
ASTI,-5.957441368810834,-21.908123755252795,-11.244978727605048,-47.99999910242418,,NASDAQ
ASTL,-5.25656585091504,-12.282733820661274,-33.42128190101431,-22.19937792595723,,NASDAQ
ASTLW,,,,,,NASDAQ
ASTS,-10.77881385963957,44.64646713744143,9.563886986891102,-21.40504810925946,,NASDAQ
ASUR,-4.010241094883183,-10.071944091358798,28.132122347946243,33.13609767972727,,NASDAQ
ASYS,-10.445207492744569,-2.059927535041284,-6.773620417061654,-21.11613983713314,,NASDAQ
ATAI,-13.47825866115111,31.78808093410821,15.02890101715153,49.624056039478525,,NASDAQ
ATAT,1.493509750700861,19.541111605716964,22.34834114413151,77.91690820626722,,NASDAQ
ATCOL,-0.2772265141553265,0.5631245264288376,0.5189663555873691,-0.827093696419201,,NASDAQ
ATEC,-1.2104293967539204,-9.083122645131336,10.86729357384928,86.79577424882825,,NASDAQ
ATER,-10.822511090592668,-7.207210980571565,-14.166672461562458,-30.639733234498003,,NASDAQ
ATEX,-6.2650038884090264,32.283193196192904,17.65592302747445,4.105574471975593,,NASDAQ
ATGL,54.31313481975879,140.6161810315532,227.74579296988816,1611.941535582903,,NASDAQ
ATHA,-7.2649593332023255,-21.80180543003677,-33.12789017095512,-86.90799463151852,,NASDAQ
ATHE,-7.692311011744868,22.15568947763844,264.2857059228177,202.22221123338255,,NASDAQ
ATIIU,0.09970318193490701,,,,,NASDAQ
ATLC,-4.26278711145025,-1.7835720991831727,12.958579084729994,74.28484295195803,,NASDAQ
ATLCL,0.0,0.41841164462694813,0.41841164462694813,5.032821003639332,,NASDAQ
ATLCP,-0.2490502909612391,0.4377789927046072,-1.0509984549214146,4.1013203725497105,,NASDAQ
ATLCZ,0.3605775476325235,0.3605775476325235,0.6024081157762096,-0.9098158359879371,,NASDAQ
ATLN,-13.49481282863504,-55.90828983490839,-50.49505137471675,-58.05369154364508,,NASDAQ
ATLO,-0.5437655108209594,3.684816033839211,3.8614439614275797,2.0078115126838103,,NASDAQ
ATLX,-10.165293034158097,-13.730162250271682,-32.48447436020005,-49.90783638992533,,NASDAQ
ATMC,0.6968717819721082,1.4035158459685393,2.300886942418079,3.5842345669686138,,NASDAQ
ATMCR,,,,,,NASDAQ
ATMCW,,,,,,NASDAQ
ATMV,0.0,0.35087687010102453,1.688885158962683,2.9702964347773086,,NASDAQ
ATMVR,,,,,,NASDAQ
ATNF,-6.015040626614199,-18.300652067034584,-46.808508479686836,-34.554972678291385,,NASDAQ
ATNFW,,,,,,NASDAQ
ATNI,1.3605429672463698,15.653293121917011,-7.068610325001701,-31.807781735295936,,NASDAQ
ATOM,0.16366205934803535,-42.85714412921744,10.071941520553107,108.16325736214662,,NASDAQ
ATOS,-3.61445445698767,-14.893615537231565,-37.49999767169351,-42.44604171553319,,NASDAQ
ATPC,-1.4736840784384642,-44.28571317066137,-33.14285675360231,-51.75257928339243,,NASDAQ
ATRA,-17.229336353709023,2.597407065433277,-35.30482000373139,-1.93103264118063,,NASDAQ
ATRC,-6.228625604781879,-4.904631148435568,5.641164635258145,60.02500940357072,,NASDAQ
ATRO,9.130202664290877,17.71562320838718,23.774516793316792,4.500780355236533,,NASDAQ
ATSG,0.2697817741001085,0.5863742008084483,1.5020479472908521,44.3365664230466,,NASDAQ
ATXG,-1.3636350336153957,50.069163647893355,96.55798284919494,65.64886802129679,,NASDAQ
ATXI,0.0,-26.08695708511005,-30.964467281528407,-52.146375416813065,,NASDAQ
ATXS,-3.541076515952124,-9.801327539877791,-30.153846740722656,-42.91701786608463,,NASDAQ
ATYR,26.686218854126786,21.348321379141666,42.105270587836706,129.78724375630247,,NASDAQ
AUBN,-3.034610644940683,-10.62062275768777,-7.045451077547938,12.734296863368222,,NASDAQ
AUDC,-2.978726650806185,5.1660466610666145,31.185272370605112,5.849574131749091,,NASDAQ
AUID,-19.444442895265922,-10.985457545277766,-14.705879313549364,-33.53437570281713,,NASDAQ
AUPH,1.7971741613756587,-1.245328866226092,-2.460028084711141,20.33383375908595,,NASDAQ
AUR,-27.134440662503255,6.6810366384953745,18.990392036574644,92.35752312243358,,NASDAQ
AURA,-5.5345860495558,-7.283952158047136,-15.807173042064948,-2.4675270790874726,,NASDAQ
AUROW,,,,,,NASDAQ
AUTL,-4.411760580993363,-14.84715807131235,-33.898304536814535,-52.20588029049669,,NASDAQ
AUUD,-21.67689321084193,-22.31237609442681,-29.981719789080184,-67.26495722576946,,NASDAQ
AUUDW,,,,,,NASDAQ
AVAH,-8.043475939781274,-14.37247024135585,-27.06896758674859,-21.594067951283947,,NASDAQ
AVAV,-1.4013708707889982,-14.749139702498582,-20.575712570732108,-17.77860522538568,,NASDAQ
AVBP,1.7669146865197272,-0.6605515786267224,-1.2764419419980966,13.16889468429434,,NASDAQ
AVDL,-2.3228782490140154,5.91939278091369,-21.548510840260892,-48.341526457607365,,NASDAQ
AVDX,-8.258705551779343,-11.516312864480682,-13.345864948069119,16.414143664291238,,NASDAQ
AVGO,-6.170610212113803,-8.997833871743111,32.240698875583696,31.897698921576012,,NASDAQ
AVIR,-1.9047675994156243,-0.3225803474481759,-1.5923627090575931,-19.109948477244853,,NASDAQ
AVNW,1.8501798295814886,15.862424154005673,56.7361131439239,-17.777781174796093,,NASDAQ
AVO,2.4086375645502534,2.2388017802236204,-6.0213412251822085,17.765039247750458,,NASDAQ
AVPT,-9.002057365863303,-3.438860105137387,6.759208568864605,61.405113800058864,,NASDAQ
AVPTW,,,,,,NASDAQ
AVR,3.2540705423005356,38.42281790597124,,,,NASDAQ
AVT,1.2497547375322826,-4.40634795425261,-0.7845385774594926,-5.932511830786891,,NASDAQ
AVTE,-3.2653126762290374,-7.421877401066068,-11.235961878745492,26.063824019695403,,NASDAQ
AVTX,14.829927753655149,11.345642022866542,-23.619914618100914,-2.427746212810278,,NASDAQ
AVXL,-1.9953059525840366,-18.137249631269302,1.3349589005708928,31.496070974396105,,NASDAQ
AWH,-8.333331781129004,-43.589741826292496,-69.01408373848403,-79.43925345576015,,NASDAQ
AWRE,-3.105594477100304,-7.692314203511275,12.230212865769907,-32.467533271777995,,NASDAQ
AXDX,0.8474669590729178,3.4782679905739577,-31.999996730259483,-29.585797814844415,,NASDAQ
AXGN,-0.7170389784017184,-3.743319435188197,41.176470588235304,39.318884626223884,,NASDAQ
AXON,-24.90306099255791,-16.32919778642332,-15.893156270702013,36.82217071505263,,NASDAQ
AXSM,5.032410530438125,32.592165568657585,44.3012794061572,56.69433996323727,,NASDAQ
AXTI,-29.147980744332102,-31.304344536000638,-14.13043400797368,-44.36619399062596,,NASDAQ
AYRO,-13.235298887049819,-10.606068131899294,-20.270274841846327,-29.76190569111552,,NASDAQ
AYTU,-2.8776951269557483,-19.16167314168239,-15.624999767169356,-49.814126575268745,,NASDAQ
AZ,9.33333502875433,12.158057750922868,10.977443738414738,307.17242010708514,,NASDAQ
AZI,4.999995032946458,-22.126083640418813,-73.52941323788042,,,NASDAQ
AZN,0.8698007253627571,8.192424011061949,16.332291705717992,-13.253853040522468,,NASDAQ
AZPN,-0.3323532316902855,3.182671084015398,6.842102792098936,20.579362679578892,,NASDAQ
AZTA,-1.4534240247299213,-18.2648401826484,9.38645848670372,-9.412958263661054,,NASDAQ
BACK,2.5000051222742847,-15.897430489519216,-35.68627153071743,-66.53061197182379,,NASDAQ
BACQ,0.0,0.3024166606901746,,,,NASDAQ
BACQR,,,,,,NASDAQ
BACQU,0.0986121781948901,0.6944414221630613,1.6016001108897004,,,NASDAQ
BAER,-8.520181865262922,-38.7387384807309,-29.655176042518082,-35.64669044935809,,NASDAQ
BAERW,,,,,,NASDAQ
BAFN,7.855245769631125,19.882275797498462,35.87843020538992,37.30336629165003,,NASDAQ
BAND,-9.139493148835998,5.524514934385305,-5.292483134044634,-0.8746333636544312,,NASDAQ
BANF,-2.8466187679013544,-4.28901108533929,-4.4702397716369635,13.708963689764975,,NASDAQ
BANL,-7.317075770973958,1.4234904884452337,13.999998569488525,37.34939862861917,,NASDAQ
BANR,-2.00991087854262,-4.255013528685803,-6.904660433865228,19.84324814884577,,NASDAQ
BANX,-0.047620137532555784,-0.8502612400901444,2.892157664806838,5.743069862671857,,NASDAQ
BAOS,3.548391512852067,9.183672641890283,82.38636679208477,49.999994429472714,,NASDAQ
BASE,-3.138527803425839,2.2272951716194367,-11.342252872477355,-3.763444884855105,,NASDAQ
BATRA,-0.9815117363541903,5.265717136257364,2.7231862144083907,-5.920623522228818,,NASDAQ
BATRK,-0.9009024489478712,3.8824752982834054,-1.810075189164706,-8.587260496097338,,NASDAQ
BAYA,0.4642454497251647,0.6043661524096633,1.787390200731842,4.642161848674586,,NASDAQ
BAYAR,,,,,,NASDAQ
BBCP,-6.73211797151737,-24.173321000451065,18.117228422610854,7.258069353967156,,NASDAQ
BBGI,-2.3750007152557373,-4.987838332485428,-2.3750007152557373,-39.923077363234306,,NASDAQ
BBIO,5.587383561562986,-0.6470792059299901,63.487120573876666,44.17057607228105,,NASDAQ
BBLG,-2.884612739438741,-8.18182103890026,-23.48485224776783,-36.075951706960026,,NASDAQ
BBLGW,-64.87673284648814,-70.70422642667529,-26.9919290833178,-65.61983597180074,,NASDAQ
BBNX,-5.685464472635582,,,,,NASDAQ
BBSI,-4.678226530870333,-8.14645608956176,-3.5328074961321287,14.6202137777234,,NASDAQ
BCAB,-12.258066831675396,-17.575759911048195,-72.8000005086263,-78.41269865297917,,NASDAQ
BCAL,-3.119267382157642,6.308728578010103,-7.906979942012171,9.923666345024952,,NASDAQ
BCAX,-3.5608275855823712,8.60484302417528,-32.712214258043346,,,NASDAQ
BCBP,-3.675049408445241,-14.285713113259991,-23.853210273376433,-15.161837884786067,,NASDAQ
BCDA,-18.661971387586938,5.963296882633418,13.793102233300925,-20.344832178811956,,NASDAQ
BCG,-14.798208075910768,-24.000000953674316,-37.704917840565514,-39.94943250501214,,NASDAQ
BCGWW,,,,,,NASDAQ
BCLI,-6.989247001710142,-19.907409706969226,38.4000015258789,-67.96296317554469,,NASDAQ
BCML,-1.3204883411444768,2.9795129448588753,1.804122878759351,24.83070020190341,,NASDAQ
BCOW,1.7258890325908771,2.5588535136796153,1.212129735932388,14.12301551828019,,NASDAQ
BCPC,-0.6613345153756223,0.9370500898585599,-7.773335856839503,-3.2728826165825287,,NASDAQ
BCRX,1.7679540777901126,19.146183899374414,27.73925089345792,14.981270598947937,,NASDAQ
BCTX,1.6091993838167618,978.0488084995062,675.4386196066031,489.3333435058594,,NASDAQ
BCTXW,,,,,,NASDAQ
BCYC,-7.091636093996268,-11.86696711373305,-43.06640572249306,-48.24678432289845,,NASDAQ
BDMD,-17.70186112354828,-34.96931976923655,117.21311747723445,-52.0795660971725,,NASDAQ
BDRX,-13.114752816884812,-14.712640931417553,3.3426219177341565,-76.81249976158142,,NASDAQ
BDSX,-10.456851139307977,-2.108767293946545,-28.87096594325215,-50.44943577170804,,NASDAQ
BDTX,-8.860751471253959,-13.599996566772464,-15.294112697192041,-66.92189867641547,,NASDAQ
BEAG,-0.09980267889196925,1.100900977089947,,,,NASDAQ
BEAGR,,,,,,NASDAQ
BEAGU,0.780487060546875,2.480158748930661,3.299999237060547,,,NASDAQ
BEAM,-6.08025039483292,15.747429613831931,20.324235680405312,19.38015134725486,,NASDAQ
BEAT,-2.347426668941155,-3.255821793320157,-16.800003051757816,-7.555558946397567,,NASDAQ
BEATW,,,,,,NASDAQ
BECN,-2.2296761056706305,0.09439681756102658,6.774076959528386,34.455330708528464,,NASDAQ
BEEM,-4.687495634425332,-15.570935340801196,-38.22784739834933,-55.79710025993671,,NASDAQ
BELFA,4.287821057804786,-3.5990928841386993,-7.809605009922116,-1.443872733379925,,NASDAQ
BELFB,4.555393602893543,6.377451241089616,16.6734493852168,31.184269004936716,,NASDAQ
BENF,-21.441444344029414,-28.874387144143,-51.87638181129432,-81.15816724311968,,NASDAQ
BENFW,,,,,,NASDAQ
BETR,2.0904972181622794,2.9288330115407657,-15.307804836417649,-46.33206521571459,,NASDAQ
BETRW,,,,,,NASDAQ
BFC,1.0148771317144423,1.154413602920834,-0.10718173369911321,16.40739979370227,,NASDAQ
BFIN,-2.420579743077833,0.7812455180101763,3.1999969482421786,8.494526880099883,,NASDAQ
BFRG,-22.024625801874098,9.615384968074835,27.802685213279844,5.555550159250355,,NASDAQ
BFRGW,,,,,,NASDAQ
BFRI,-5.93219799613216,2.7777750183035854,44.34330601466678,-8.26446451976982,,NASDAQ
BFRIW,,,,,,NASDAQ
BFST,-4.190960627361983,3.3411963979002035,-5.465654727093794,14.903854369925117,,NASDAQ
BGC,-1.1777367082920653,-3.7539166279826897,-10.907337373439086,-2.3280452007322983,,NASDAQ
BGFV,1.3888875091518038,-10.975606653535719,-9.876541120398075,-23.157891764865322,,NASDAQ
BGLC,-5.390830556201321,2.0348834439008145,22.727270832656,-19.124418725939684,,NASDAQ
BGM,-3.4543826735185523,-10.41095351146809,41.15108904807245,67.69231759898386,,NASDAQ
BHAT,-11.290321611526966,0.0,-67.83625820173836,-89.36170258759087,,NASDAQ
BHF,-4.328932496187143,16.981505548875788,18.63899429021054,35.761588307844235,,NASDAQ
BHFAL,-2.0664914065205098,-6.996592404570123,-10.398687606161438,-5.217394621475879,,NASDAQ
BHFAM,-0.6393886142874727,-1.7699098506480881,-6.216051610990192,-6.498199896782831,,NASDAQ
BHFAN,0.058675592699608536,-6.112338214087288,-10.498688084507258,-10.1686003778922,,NASDAQ
BHFAO,-0.3702055170205054,-1.1543503685052414,-5.690439933913593,-10.258037233049755,,NASDAQ
BHFAP,-1.5137611708951226,-3.765128519479366,-9.523810672053855,-10.429704095181869,,NASDAQ
BHIL,-20.00000496705353,-43.859651630030136,-81.53846127394388,-84.64000034332275,,NASDAQ
BHRB,-2.6837221162220315,1.004046853254681,-8.076639153244013,-0.2558769399258032,,NASDAQ
